x = |10001001,10001021>
x = |10038928,10038945>
x = |10039485,10039512>
x = |10040180,10040193>
x = |10040180,10040194>
x = |1004065,1004087>
x = |1004066,1004087>
x = |1004077,1004087>
x = |10041029,10041042>
x = |10041029,10041043>
x = |10041410,10041431>
x = |10041628,10041641>
x = |10042083,10042107>
x = |10042189,10042210>
x = |10042407,10042420>
x = |10042862,10042886>
x = |10043052,10043073>
x = |10043270,10043283>
x = |10043607,10043628>
x = |10043848,10043861>
x = |1004393,1004406>
x = |10044303,10044327>
x = |10044470,10044491>
x = |10044711,10044724>
x = |1004495,1004513>
x = |1004495,1004518>
x = |10045291,10045315>
x = |1004662,1004676>
x = |10048017,10048042>
x = |10049922,10049939>
x = |10049922,10049951>
x = |1005078,1005088>
x = |10050790,10050806>
x = |10050932,10050953>
x = |10051287,10051308>
x = |10051788,10051809>
x = |10051847,10051873>
x = |10052502,10052518>
x = |10053358,10053374>
x = |1005422,1005449>
x = |10054314,10054335>
x = |10054314,10054343>
x = |10054330,10054343>
x = |10054488,10054513>
x = |10054496,10054513>
x = |10054869,10054885>
x = |10054869,10054894>
x = |10055198,10055211>
x = |10055405,10055423>
x = |10055478,10055502>
x = |10055737,10055753>
x = |10055737,10055762>
x = |10056209,10056225>
x = |10056209,10056234>
x = |10056491,10056512>
x = |10056745,10056763>
x = |10056818,10056842>
x = |10057077,10057093>
x = |10057077,10057102>
x = |1005757,1005767>
x = |10057579,10057593>
x = |10057739,10057764>
x = |10057742,10057764>
x = |10057774,10057795>
x = |10058599,10058624>
x = |10058602,10058624>
x = |10058634,10058655>
x = |10059459,10059484>
x = |10059462,10059484>
x = |10059494,10059512>
x = |10060310,10060335>
x = |10060313,10060335>
x = |10060345,10060366>
x = |10060898,10060914>
x = |10060898,10060923>
x = |1006101,1006128>
x = |10062045,10062061>
x = |10062075,10062096>
x = |10062075,10062104>
x = |10062095,10062104>
x = |10063111,10063136>
x = |10063151,10063178>
x = |10063162,10063178>
x = |10063162,10063191>
x = |10063597,10063611>
x = |10063768,10063784>
x = |10063818,10063827>
x = |10063855,10063883>
x = |10064023,10064039>
x = |10064023,10064052>
x = |10064457,10064471>
x = |10064628,10064644>
x = |10064678,10064687>
x = |10064721,10064737>
x = |10064771,10064780>
x = |10064808,10064836>
x = |10064976,10064992>
x = |10064976,10065005>
x = |10065581,10065599>
x = |10065581,10065603>
x = |10065613,10065634>
x = |10065613,10065642>
x = |10065629,10065642>
x = |10065670,10065698>
x = |10066269,10066283>
x = |10066346,10066362>
x = |10066444,10066462>
x = |10067052,10067066>
x = |10067259,10067280>
x = |10067259,10067288>
x = |10067668,10067691>
x = |10067920,10067934>
x = |10068127,10068148>
x = |10068127,10068156>
x = |10068147,10068156>
x = |10068712,10068726>
x = |10068919,10068940>
x = |10068919,10068948>
x = |10068939,10068948>
x = |10069753,10069771>
x = |10069753,10069775>
x = |10069785,10069806>
x = |10069785,10069814>
x = |10069801,10069814>
x = |10069805,10069814>
x = |10070588,10070606>
x = |10070588,10070610>
x = |10070620,10070641>
x = |10070620,10070649>
x = |10070636,10070649>
x = |10070640,10070649>
x = |1007078,1007106>
x = |10071282,10071296>
x = |10071487,10071508>
x = |10071487,10071516>
x = |10071503,10071516>
x = |10071507,10071516>
x = |10071856,10071882>
x = |10072390,10072407>
x = |10072390,10072419>
x = |10073651,10073677>
x = |10074185,10074202>
x = |10074185,10074214>
x = |10075930,10075947>
x = |10075930,10075959>
x = |10077683,10077700>
x = |10077683,10077712>
x = |100783,100793>
x = |100783,100810>
x = |10079453,10079465>
x = |10079453,10079469>
x = |100795,100810>
x = |10079766,10079792>
x = |100801,100810>
x = |10080542,10080571>
x = |10080607,10080632>
x = |10080723,10080742>
x = |10080825,10080854>
x = |10080840,10080854>
x = |10080840,10080856>
x = |10080921,10080946>
x = |1008123,1008148>
x = |10081630,10081641>
x = |10084836,10084858>
x = |10085252,10085272>
x = |10085273,10085285>
x = |10085300,10085309>
x = |10085578,10085592>
x = |10085578,10085597>
x = |10085748,10085768>
x = |10085751,10085768>
x = |10085816,10085830>
x = |10085816,10085835>
x = |10085986,10086006>
x = |10085989,10086006>
x = |10086054,10086068>
x = |10086054,10086073>
x = |10086324,10086333>
x = |10086542,10086551>
x = |10086743,10086761>
x = |10086811,10086825>
x = |10087959,10087981>
x = |10087959,10087982>
x = |10088089,10088102>
x = |10088089,10088113>
x = |10088253,10088276>
x = |10088266,10088276>
x = |10088299,10088327>
x = |10088315,10088327>
x = |10088548,10088565>
x = |10088548,10088569>
x = |10088730,10088749>
x = |10088932,10088941>
x = |10089677,10089699>
x = |10089677,10089700>
x = |10089807,10089820>
x = |10089807,10089831>
x = |10089971,10089994>
x = |10089984,10089994>
x = |10090017,10090045>
x = |10090033,10090045>
x = |10090266,10090283>
x = |10090266,10090287>
x = |10090448,10090467>
x = |10090650,10090659>
x = |10091395,10091417>
x = |10091395,10091418>
x = |10091525,10091538>
x = |10091525,10091549>
x = |10091689,10091712>
x = |10091702,10091712>
x = |10091735,10091763>
x = |10091751,10091763>
x = |10091984,10092001>
x = |10091984,10092005>
x = |10092166,10092185>
x = |10092368,10092377>
x = |10093758,10093781>
x = |10094841,10094864>
x = |1009487,1009501>
x = |10095601,10095616>
x = |1009584,1009596>
x = |10096521,10096530>
x = |10097451,10097466>
x = |1009803,1009822>
x = |1009808,1009822>
x = |10098370,10098379>
x = |1009862,1009881>
x = |10099298,10099313>
x = |10100218,10100227>
x = |10101148,10101163>
x = |1010165,1010186>
x = |1010172,1010186>
x = |10102068,10102077>
x = |10102995,10103010>
x = |10103914,10103923>
x = |10104841,10104856>
x = |10105761,10105770>
x = |10106669,10106684>
x = |101071,101090>
x = |10107588,10107597>
x = |10108496,10108511>
x = |10109416,10109425>
x = |10110,10137>
x = |10110319,10110334>
x = |1011036,1011058>
x = |1011083,1011112>
x = |1011084,1011112>
x = |1011093,1011112>
x = |10111239,10111248>
x = |10111689,10111704>
x = |10112609,10112618>
x = |10113029,10113044>
x = |10113948,10113957>
x = |10114038,10114067>
x = |10114812,10114823>
x = |1011577,1011595>
x = |10115822,10115833>
x = |10116828,10116839>
x = |10117317,10117333>
x = |10117317,10117334>
x = |10117317,10117335>
x = |10117317,10117336>
x = |10117317,10117337>
x = |10117317,10117338>
x = |10117317,10117339>
x = |10117317,10117340>
x = |10117317,10117341>
x = |10117317,10117342>
x = |10117317,10117345>
x = |10117762,10117778>
x = |10117762,10117779>
x = |10117762,10117780>
x = |10117762,10117781>
x = |10117762,10117782>
x = |10117762,10117783>
x = |10117762,10117784>
x = |10117762,10117785>
x = |10117762,10117786>
x = |10117762,10117787>
x = |10117762,10117790>
x = |10117894,10117908>
x = |10117894,10117909>
x = |10118343,10118363>
x = |10118343,10118369>
x = |1011836,1011865>
x = |10118515,10118531>
x = |10118650,10118669>
x = |10118779,10118791>
x = |10118919,10118948>
x = |10119125,10119136>
x = |10119247,10119269>
x = |10119366,10119387>
x = |10119372,10119387>
x = |10119508,10119519>
x = |10119915,10119934>
x = |10120044,10120056>
x = |10120184,10120213>
x = |10120390,10120401>
x = |10120512,10120534>
x = |10120631,10120652>
x = |10120637,10120652>
x = |10120773,10120784>
x = |10121136,10121159>
x = |10121269,10121281>
x = |10121409,10121438>
x = |10121615,10121626>
x = |10121737,10121759>
x = |10121856,10121877>
x = |10121862,10121877>
x = |10121998,10122009>
x = |10122361,10122384>
x = |10122494,10122506>
x = |10122634,10122663>
x = |10122840,10122851>
x = |10122962,10122984>
x = |10123081,10123102>
x = |10123087,10123102>
x = |10123223,10123234>
x = |10124634,10124660>
x = |10124665,10124682>
x = |10125020,10125049>
x = |10126431,10126451>
x = |10126442,10126451>
x = |10126468,10126483>
x = |10126468,10126490>
x = |10127313,10127333>
x = |10127324,10127333>
x = |10127350,10127365>
x = |10127350,10127372>
x = |10128177,10128197>
x = |10128188,10128197>
x = |10128214,10128229>
x = |10128214,10128236>
x = |1012860,1012882>
x = |10129040,10129060>
x = |10129051,10129060>
x = |1012907,1012936>
x = |10129077,10129092>
x = |10129077,10129099>
x = |1012908,1012936>
x = |1012917,1012936>
x = |10130086,10130095>
x = |10130086,10130108>
x = |10130478,10130500>
x = |10130499,10130510>
x = |10130499,10130513>
x = |10130499,10130514>
x = |10130499,10130515>
x = |10130499,10130517>
x = |10130499,10130518>
x = |10130608,10130625>
x = |10130901,10130914>
x = |10131198,10131215>
x = |10132064,10132087>
x = |10133193,10133219>
x = |10133201,10133219>
x = |10133201,10133223>
x = |10133207,10133219>
x = |10133207,10133223>
x = |10133887,10133910>
x = |1013401,1013419>
x = |10135015,10135041>
x = |10135023,10135041>
x = |10135023,10135045>
x = |10135029,10135041>
x = |10135029,10135045>
x = |10135687,10135710>
x = |1013660,1013689>
x = |10136816,10136842>
x = |10136824,10136842>
x = |10136824,10136846>
x = |10136830,10136842>
x = |10136830,10136846>
x = |10137510,10137533>
x = |10138577,10138603>
x = |10138585,10138603>
x = |10138585,10138607>
x = |10138591,10138603>
x = |10138591,10138607>
x = |1013882,1013892>
x = |1013882,1013898>
x = |1013920,1013935>
x = |10140096,10140121>
x = |10140710,10140735>
x = |1014099,1014112>
x = |10141313,10141338>
x = |10141916,10141941>
x = |10142188,10142208>
x = |10142188,10142210>
x = |10142191,10142208>
x = |10142191,10142210>
x = |10142218,10142227>
x = |10142266,10142276>
x = |10142553,10142573>
x = |10142553,10142575>
x = |10142556,10142573>
x = |10142556,10142575>
x = |10142583,10142592>
x = |10142631,10142641>
x = |10142918,10142938>
x = |10142918,10142940>
x = |10142921,10142938>
x = |10142921,10142940>
x = |10142948,10142957>
x = |10142996,10143006>
x = |10143389,10143418>
x = |10143392,10143418>
x = |10143395,10143418>
x = |10143477,10143501>
x = |10143564,10143574>
x = |10143564,10143581>
x = |10143564,10143585>
x = |10143564,10143589>
x = |10143671,10143691>
x = |10143833,10143847>
x = |10143833,10143861>
x = |10143988,10143997>
x = |10144507,10144526>
x = |10144510,10144526>
x = |10144783,10144794>
x = |1014479,1014507>
x = |10145167,10145181>
x = |1014556,1014579>
x = |10145572,10145589>
x = |1014560,1014579>
x = |10146875,10146885>
x = |10146875,10146896>
x = |10146875,10146899>
x = |10146964,10146983>
x = |1014729,1014756>
x = |10148200,10148210>
x = |10148200,10148221>
x = |10148200,10148224>
x = |10148289,10148308>
x = |1014836,1014857>
x = |1014939,1014958>
x = |10149521,10149531>
x = |10149521,10149542>
x = |10149521,10149545>
x = |10149610,10149629>
x = |10150835,10150845>
x = |10150835,10150856>
x = |10150835,10150859>
x = |10150924,10150943>
x = |1015144,1015165>
x = |10152148,10152158>
x = |10152148,10152169>
x = |10152148,10152172>
x = |10152237,10152256>
x = |10153455,10153465>
x = |10153455,10153476>
x = |10153455,10153479>
x = |1015348,1015367>
x = |10153544,10153563>
x = |1015447,1015463>
x = |10154757,10154767>
x = |10154757,10154778>
x = |10154757,10154781>
x = |10154846,10154865>
x = |10156045,10156055>
x = |10156045,10156066>
x = |10156045,10156069>
x = |10156134,10156153>
x = |101565,101593>
x = |10157079,10157089>
x = |10157079,10157100>
x = |10157079,10157103>
x = |10157168,10157187>
x = |10157840,10157850>
x = |10157840,10157861>
x = |10157840,10157864>
x = |10157929,10157948>
x = |10158562,10158582>
x = |10158583,10158607>
x = |10158942,10158966>
x = |10158953,10158966>
x = |10159650,10159670>
x = |10159671,10159695>
x = |1015995,1016017>
x = |10160030,10160054>
x = |10160041,10160054>
x = |10160740,10160760>
x = |10160761,10160785>
x = |1016107,1016120>
x = |10161120,10161144>
x = |10161131,10161144>
x = |1016174,1016184>
x = |1016174,1016190>
x = |10161806,10161835>
x = |1016212,1016227>
x = |10162170,10162194>
x = |10162181,10162194>
x = |10162865,10162894>
x = |10163229,10163253>
x = |10163240,10163253>
x = |10163869,10163889>
x = |10163890,10163914>
x = |1016391,1016404>
x = |10164249,10164273>
x = |10164260,10164273>
x = |10164420,10164447>
x = |10164846,10164866>
x = |10164867,10164891>
x = |10165226,10165250>
x = |10165237,10165250>
x = |10165397,10165424>
x = |10165823,10165843>
x = |10165844,10165868>
x = |10166203,10166227>
x = |10166214,10166227>
x = |10166766,10166786>
x = |10166787,10166811>
x = |10167146,10167170>
x = |10167157,10167170>
x = |1016770,1016798>
x = |10167709,10167729>
x = |10167730,10167754>
x = |10168089,10168113>
x = |10168100,10168113>
x = |10168383,10168398>
x = |1016847,1016870>
x = |1016851,1016870>
x = |1017020,1017047>
x = |10171152,10171177>
x = |1017127,1017148>
x = |10171390,10171399>
x = |10171390,10171403>
x = |10171449,10171465>
x = |10171449,10171470>
x = |10172054,10172067>
x = |10172268,10172288>
x = |10172271,10172288>
x = |10172277,10172288>
x = |1017230,1017249>
x = |10172602,10172615>
x = |10174271,10174292>
x = |1017435,1017456>
x = |10174634,10174655>
x = |10174875,10174896>
x = |10175700,10175709>
x = |10175853,10175872>
x = |10176115,10176128>
x = |10176329,10176349>
x = |10176332,10176349>
x = |10176338,10176349>
x = |1017639,1017658>
x = |10176663,10176676>
x = |1017738,1017754>
x = |10178332,10178353>
x = |10178875,10178896>
x = |10179700,10179709>
x = |10179853,10179872>
x = |10180227,10180247>
x = |10180230,10180247>
x = |10180236,10180247>
x = |10180561,10180574>
x = |10182230,10182251>
x = |10182593,10182614>
x = |10182834,10182855>
x = |1018286,1018308>
x = |10183659,10183668>
x = |10183812,10183831>
x = |1018398,1018411>
x = |10184074,10184087>
x = |10184288,10184308>
x = |10184291,10184308>
x = |10184297,10184308>
x = |10184622,10184635>
x = |1018465,1018475>
x = |1018465,1018481>
x = |1018503,1018518>
x = |10186172,10186193>
x = |10186535,10186556>
x = |10186776,10186797>
x = |1018682,1018695>
x = |10187601,10187610>
x = |10187754,10187773>
x = |10188016,10188029>
x = |10188230,10188250>
x = |10188233,10188250>
x = |10188239,10188250>
x = |10188564,10188577>
x = |10190114,10190135>
x = |10190477,10190498>
x = |1019053,1019081>
x = |10190718,10190739>
x = |1019130,1019153>
x = |1019134,1019153>
x = |10191543,10191552>
x = |10191696,10191715>
x = |10191958,10191971>
x = |10192172,10192192>
x = |10192175,10192192>
x = |10192181,10192192>
x = |10192506,10192519>
x = |1019303,1019330>
x = |1019410,1019431>
x = |10194175,10194196>
x = |10194419,10194440>
x = |10194660,10194681>
x = |1019513,1019532>
x = |10195485,10195494>
x = |10195638,10195657>
x = |10195900,10195913>
x = |10196114,10196134>
x = |10196117,10196134>
x = |10196123,10196134>
x = |10196448,10196461>
x = |1019718,1019739>
x = |10198117,10198138>
x = |10198602,10198623>
x = |1019922,1019941>
x = |10199427,10199436>
x = |10199580,10199599>
x = |10199842,10199855>
x = |10200056,10200076>
x = |10200059,10200076>
x = |10200065,10200076>
x = |1020021,1020037>
x = |10200390,10200403>
x = |10201937,10201958>
x = |10202300,10202321>
x = |10202541,10202562>
x = |10203366,10203375>
x = |10203519,10203538>
x = |10203781,10203794>
x = |10203995,10204015>
x = |10203998,10204015>
x = |10204004,10204015>
x = |10204329,10204342>
x = |1020569,1020591>
x = |10205876,10205897>
x = |10206239,10206260>
x = |10206480,10206501>
x = |1020681,1020694>
x = |10207305,10207314>
x = |10207458,10207477>
x = |10207720,10207733>
x = |10207934,10207954>
x = |10207937,10207954>
x = |10207943,10207954>
x = |10208268,10208281>
x = |10210178,10210199>
x = |10210419,10210440>
x = |10211244,10211253>
x = |10211397,10211416>
x = |10211659,10211672>
x = |1021172,1021185>
x = |1021172,1021201>
x = |10211873,10211893>
x = |10211876,10211893>
x = |10211882,10211893>
x = |10212207,10212220>
x = |1021342,1021364>
x = |1021376,1021385>
x = |10213876,10213897>
x = |10214239,10214260>
x = |10215122,10215131>
x = |10215275,10215294>
x = |10215537,10215550>
x = |10215751,10215771>
x = |10215754,10215771>
x = |10215760,10215771>
x = |10216085,10216098>
x = |10217754,10217775>
x = |10218117,10218138>
x = |10218942,10218951>
x = |10219095,10219114>
x = |10219357,10219370>
x = |10219571,10219591>
x = |10219574,10219591>
x = |10219580,10219591>
x = |102198,102226>
x = |10219905,10219918>
x = |10221215,10221236>
x = |10221578,10221599>
x = |1022163,1022176>
x = |1022163,1022192>
x = |10221819,10221840>
x = |10222644,10222653>
x = |10222797,10222816>
x = |10223059,10223072>
x = |10223273,10223293>
x = |10223276,10223293>
x = |10223282,10223293>
x = |1022333,1022355>
x = |10223607,10223620>
x = |1022367,1022376>
x = |10224910,10224931>
x = |10225273,10225294>
x = |10225514,10225535>
x = |10226339,10226348>
x = |10226492,10226511>
x = |10226754,10226767>
x = |10226968,10226988>
x = |10226971,10226988>
x = |10226977,10226988>
x = |10227302,10227315>
x = |10228971,10228992>
x = |10229976,10229985>
x = |10230129,10230148>
x = |10230391,10230404>
x = |10230605,10230625>
x = |10230608,10230625>
x = |10230614,10230625>
x = |10230939,10230952>
x = |1023154,1023167>
x = |1023154,1023183>
x = |10232123,10232144>
x = |10232364,10232385>
x = |10233189,10233198>
x = |1023324,1023346>
x = |10233342,10233361>
x = |1023358,1023367>
x = |10233604,10233617>
x = |10233818,10233838>
x = |10233821,10233838>
x = |10233827,10233838>
x = |10234152,10234165>
x = |10235275,10235296>
x = |10235516,10235537>
x = |10236341,10236350>
x = |10236494,10236513>
x = |10236756,10236769>
x = |10236970,10236990>
x = |10236973,10236990>
x = |10236979,10236990>
x = |10237304,10237317>
x = |10238125,10238146>
x = |10238366,10238387>
x = |10239191,10239200>
x = |10239344,10239363>
x = |10239582,10239602>
x = |10239700,10239721>
x = |10240304,10240325>
x = |10240667,10240688>
x = |10240908,10240929>
x = |10241733,10241742>
x = |10241886,10241905>
x = |10242124,10242144>
x = |10242788,10242809>
x = |10243151,10243172>
x = |10243392,10243413>
x = |10244217,10244226>
x = |10244370,10244389>
x = |10246746,10246774>
x = |10246746,10246775>
x = |10246851,10246878>
x = |10246981,10246991>
x = |10247697,10247725>
x = |10247697,10247726>
x = |10247802,10247829>
x = |10247932,10247942>
x = |1024855,1024884>
x = |10248648,10248676>
x = |10248648,10248677>
x = |10248753,10248780>
x = |1024882,1024894>
x = |1024882,1024903>
x = |10248883,10248893>
x = |1024892,1024903>
x = |10249598,10249626>
x = |10249598,10249627>
x = |10249703,10249730>
x = |10249833,10249843>
x = |10250545,10250573>
x = |10250545,10250574>
x = |10250650,10250677>
x = |10250780,10250790>
x = |10251491,10251519>
x = |10251491,10251520>
x = |10251596,10251623>
x = |10251726,10251736>
x = |10252434,10252462>
x = |10252434,10252463>
x = |10252539,10252566>
x = |10252669,10252679>
x = |10253377,10253405>
x = |10253377,10253406>
x = |10253482,10253509>
x = |10253612,10253622>
x = |10254317,10254345>
x = |10254317,10254346>
x = |10254422,10254449>
x = |10254552,10254562>
x = |10255253,10255281>
x = |10255253,10255282>
x = |10255358,10255385>
x = |10255488,10255498>
x = |10256188,10256216>
x = |10256188,10256217>
x = |10256293,10256320>
x = |1025640,1025657>
x = |1025640,1025658>
x = |10256423,10256433>
x = |10257116,10257144>
x = |10257116,10257145>
x = |10257221,10257248>
x = |10257351,10257361>
x = |10258040,10258068>
x = |10258040,10258069>
x = |10258145,10258172>
x = |10258275,10258285>
x = |10259023,10259033>
x = |10259801,10259811>
x = |1026057,1026074>
x = |1026057,1026075>
x = |1026057,1026083>
x = |10261245,10261273>
x = |10261245,10261274>
x = |10261350,10261377>
x = |10261480,10261490>
x = |10262168,10262196>
x = |10262168,10262197>
x = |10262273,10262300>
x = |10262403,10262413>
x = |10263084,10263112>
x = |10263084,10263113>
x = |10263189,10263216>
x = |10263319,10263329>
x = |10264185,10264201>
x = |10264283,10264293>
x = |10264283,10264298>
x = |10264288,10264298>
x = |10264347,10264366>
x = |10265091,10265110>
x = |10265296,10265308>
x = |10265296,10265315>
x = |10265324,10265338>
x = |10265324,10265349>
x = |10265353,10265365>
x = |1026571,1026598>
x = |10265886,10265905>
x = |10266090,10266102>
x = |10266090,10266109>
x = |10266118,10266132>
x = |10266118,10266143>
x = |10266147,10266159>
x = |10266680,10266699>
x = |10266881,10266893>
x = |10266881,10266900>
x = |10266909,10266923>
x = |10266909,10266934>
x = |10266938,10266950>
x = |10267471,10267490>
x = |10267668,10267680>
x = |10267668,10267687>
x = |10267696,10267710>
x = |10267696,10267721>
x = |10267725,10267737>
x = |10268258,10268277>
x = |10268454,10268466>
x = |10268454,10268473>
x = |10268482,10268496>
x = |10268482,10268507>
x = |10268511,10268523>
x = |10269044,10269063>
x = |10269134,10269146>
x = |10269213,10269225>
x = |10269213,10269232>
x = |10269241,10269255>
x = |10269241,10269266>
x = |10269270,10269282>
x = |1026949,1026976>
x = |10269803,10269822>
x = |10269889,10269901>
x = |10269968,10269980>
x = |10269968,10269987>
x = |10269996,10270010>
x = |10269996,10270021>
x = |10270025,10270037>
x = |10270271,10270294>
x = |10270653,10270672>
x = |10270653,10270673>
x = |10270879,10270898>
x = |10270879,10270899>
x = |10271226,10271250>
x = |10271301,10271311>
x = |10271380,10271401>
x = |10271471,10271491>
x = |10271512,10271540>
x = |10271664,10271681>
x = |10271706,10271734>
x = |10271732,10271753>
x = |10272168,10272183>
x = |10272811,10272837>
x = |10272987,10273013>
x = |10273093,10273122>
x = |1027327,1027354>
x = |10273599,10273619>
x = |10273775,10273792>
x = |10273780,10273792>
x = |10273816,10273835>
x = |10273855,10273872>
x = |10273860,10273872>
x = |10273961,10273974>
x = |10273961,10273981>
x = |10274173,10274187>
x = |10274258,10274272>
x = |10274298,10274313>
x = |10274338,10274362>
x = |10274895,10274917>
x = |10274939,10274948>
x = |10275442,10275471>
x = |10275447,10275471>
x = |10275454,10275471>
x = |10275458,10275471>
x = |1027548,1027575>
x = |10275830,10275849>
x = |10276298,10276317>
x = |10276717,10276726>
x = |10276979,10276999>
x = |10277267,10277296>
x = |10277356,10277370>
x = |10277394,10277422>
x = |10277411,10277422>
x = |10277459,10277475>
x = |10277658,10277672>
x = |10277658,10277675>
x = |10277658,10277678>
x = |10277995,10278015>
x = |10277995,10278017>
x = |10278065,10278074>
x = |10279107,10279131>
x = |10279573,10279600>
x = |10279579,10279600>
x = |10280714,10280738>
x = |10281170,10281197>
x = |10281176,10281197>
x = |10282300,10282324>
x = |10282767,10282794>
x = |10282773,10282794>
x = |10283904,10283928>
x = |10284360,10284387>
x = |10284366,10284387>
x = |10285479,10285503>
x = |10285946,10285973>
x = |10285952,10285973>
x = |10287347,10287359>
x = |10287505,10287517>
x = |10287505,10287524>
x = |10287664,10287686>
x = |10287931,10287941>
x = |10288243,10288253>
x = |10288555,10288565>
x = |10288867,10288877>
x = |10289179,10289189>
x = |10289179,10289205>
x = |10289525,10289535>
x = |10289570,10289594>
x = |10289698,10289708>
x = |10289948,10289960>
x = |10290106,10290118>
x = |10290106,10290125>
x = |10290265,10290287>
x = |10290532,10290542>
x = |10290844,10290854>
x = |10291156,10291166>
x = |10291468,10291478>
x = |10291780,10291790>
x = |10291780,10291806>
x = |10291953,10291963>
x = |10291998,10292022>
x = |10292126,10292136>
x = |10292376,10292388>
x = |10292534,10292546>
x = |10292534,10292553>
x = |10292693,10292715>
x = |10292960,10292970>
x = |10293272,10293282>
x = |10293584,10293594>
x = |10293896,10293906>
x = |10294208,10294218>
x = |10294208,10294234>
x = |10294554,10294564>
x = |10294804,10294816>
x = |10294962,10294974>
x = |10294962,10294981>
x = |10295121,10295143>
x = |10295388,10295398>
x = |10295700,10295710>
x = |10296012,10296022>
x = |10296324,10296334>
x = |10296636,10296646>
x = |10296636,10296662>
x = |10296982,10296992>
x = |10297232,10297244>
x = |10297390,10297402>
x = |10297390,10297409>
x = |10297549,10297571>
x = |10297816,10297826>
x = |10298128,10298138>
x = |10298440,10298450>
x = |10298752,10298762>
x = |10299064,10299074>
x = |10299064,10299090>
x = |10299410,10299420>
x = |10299660,10299672>
x = |10299818,10299830>
x = |10299818,10299837>
x = |10299977,10299999>
x = |10300244,10300254>
x = |10300556,10300566>
x = |10300868,10300878>
x = |10301180,10301190>
x = |10301492,10301502>
x = |10301492,10301518>
x = |10301838,10301848>
x = |10301883,10301907>
x = |10302011,10302021>
x = |10302088,10302100>
x = |10302246,10302258>
x = |10302246,10302265>
x = |10302672,10302682>
x = |10302984,10302994>
x = |10303296,10303306>
x = |10303608,10303618>
x = |10303608,10303634>
x = |10303954,10303964>
x = |10303999,10304023>
x = |10304127,10304137>
x = |10304377,10304389>
x = |10304535,10304547>
x = |10304535,10304554>
x = |10304694,10304716>
x = |10304961,10304971>
x = |10305273,10305283>
x = |10305585,10305595>
x = |10305897,10305907>
x = |10305897,10305923>
x = |10306243,10306253>
x = |10306288,10306312>
x = |10306416,10306426>
x = |10306666,10306678>
x = |10306824,10306836>
x = |10306824,10306843>
x = |10306983,10307005>
x = |10307250,10307260>
