x = |11579395,11579425>
x = |5036287,5036319>
x = |5036789,5036821>
x = |5037288,5037320>
x = |5037777,5037809>
x = |5038258,5038290>
x = |5040113,5040145>
x = |5724945,5724976>
x = |5725237,5725268>
x = |5725678,5725709>
x = |635607,635639>
x = |636161,636193>
x = |636715,636747>
x = |637268,637300>
x = |637815,637847>
x = |638349,638381>
x = |638882,638914>
x = |639402,639434>
x = |639921,639953>
x = |640434,640466>
x = |640946,640978>
x = |641446,641478>
x = |641938,641970>
x = |6537987,6538021>
x = |7603288,7603318>
x = |8168673,8168703>
x = |9222679,9222712>
